"Time","power"
2021-08-20 01:00:00,0.00026155555555555556
2021-08-20 01:01:00,0.0002682777777777778
2021-08-20 01:02:00,0.000263388888888889
2021-08-20 01:03:00,0.00025422222222222225
2021-08-20 01:04:00,0.00025850000000000005
2021-08-20 01:05:00,0.00025605555555555565
2021-08-20 01:06:00,0.00025177777777777785
2021-08-20 01:07:00,0.00025666666666666676
2021-08-20 01:08:00,0.00025483333333333337
2021-08-20 01:09:00,0.00025544444444444453
2021-08-20 01:10:00,0.0002603333333333334
2021-08-20 01:11:00,0.00027744444444444447
2021-08-20 01:12:00,0.00024016666666666677
2021-08-20 01:13:00,0.00025666666666666676
2021-08-20 01:14:00,0.00026461111111111113
2021-08-20 01:15:00,0.00026338888888888896
2021-08-20 01:16:00,0.00025788888888888894
2021-08-20 01:17:00,0.0002701111111111111
2021-08-20 01:18:00,0.0002731666666666666
2021-08-20 01:19:00,0.00026155555555555556
2021-08-20 01:20:00,0.00027133333333333333
2021-08-20 01:21:00,0.0002542222222222223
2021-08-20 01:22:00,0.0002585000000000001
2021-08-20 01:23:00,0.00026277777777777774
2021-08-20 01:24:00,0.0002462777777777779
2021-08-20 01:25:00,0.00026338888888888885
2021-08-20 01:26:00,0.00024933333333333345
2021-08-20 01:27:00,0.00026277777777777785
2021-08-20 01:28:00,0.0002627777777777778
2021-08-20 01:29:00,0.0002603333333333334
2021-08-20 01:30:00,0.00024750000000000016
2021-08-20 01:31:00,0.00026216666666666673
2021-08-20 01:32:00,0.0002670555555555556
2021-08-20 01:33:00,0.0002481111111111112
2021-08-20 01:34:00,0.00026155555555555556
2021-08-20 01:35:00,0.00025972222222222233
2021-08-20 01:36:00,0.00026766666666666676
2021-08-20 01:37:00,0.0002707222222222222
2021-08-20 01:38:00,0.0002737777777777779
2021-08-20 01:39:00,0.00027316666666666673
2021-08-20 01:40:00,0.00025116666666666674
2021-08-20 01:41:00,0.0002548333333333334
2021-08-20 01:42:00,0.0002554444444444445
2021-08-20 01:43:00,0.00025850000000000005
2021-08-20 01:44:00,0.00026216666666666673
2021-08-20 01:45:00,0.00026766666666666676
2021-08-20 01:46:00,0.0002609444444444445
2021-08-20 01:47:00,0.00025300000000000013
2021-08-20 01:48:00,0.0002640000000000001
2021-08-20 01:49:00,0.0002609444444444445
2021-08-20 01:50:00,0.0002542222222222222
2021-08-20 01:51:00,0.00027133333333333344
2021-08-20 01:52:00,0.00025666666666666676
2021-08-20 01:53:00,0.0002609444444444445
2021-08-20 01:54:00,0.00027500000000000007
2021-08-20 01:55:00,0.0002462777777777778
2021-08-20 01:56:00,0.00027255555555555556
2021-08-20 01:57:00,0.00027683333333333336
2021-08-20 01:58:00,0.0002499444444444445
2021-08-20 01:59:00,0.00025911111111111116

